pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,453,453,1775157300,1775350500,rsi_reversion,-0.000845,3,0.6667,-0.0002816,0.840036878119815,226.5667,-0.9121,-0.4193,-0.000488
XRP_USD,XPP-20DEC30-CDE,5,15,mid,453,906,453,1775350800,1775512500,daviddtech_scalp,0.01509,5,0.6,0.00301809,2.9523423234778945,31.8862,13.7962,14.8699,0.006749
XRP_USD,XPP-20DEC30-CDE,5,15,mid,453,906,453,1775350800,1775512500,ema_momentum,0.022969,45,0.5333,0.00051042,1.263283161081609,67.9083,7.2848,10.9068,0.003424
XRP_USD,XPP-20DEC30-CDE,5,15,mid,453,906,453,1775350800,1775512500,ema_scalp,-0.052723,22,0.1818,-0.00239648,0.26093621127880706,34638.7301,-21.2545,-15.4571,-0.01124
XRP_USD,XPP-20DEC30-CDE,5,15,mid,453,906,453,1775350800,1775512500,macd_scalp,-0.004034,38,0.5,-0.00010615,0.9514026745466325,195.626,-1.2659,-1.3968,-0.000654
XRP_USD,XPP-20DEC30-CDE,5,15,mid,453,906,453,1775350800,1775512500,rsi_reversion,-0.008872,8,0.5,-0.00110898,0.6683793050199486,588.9753,-4.9745,-2.6828,-0.003137
XRP_USD,XPP-20DEC30-CDE,5,15,late,906,1361,455,1775512800,1775653800,daviddtech_scalp,0.014445,5,0.4,0.002889,2.1445125703289736,4537.3881,10.8037,8.8836,0.00646
XRP_USD,XPP-20DEC30-CDE,5,15,late,906,1361,455,1775512800,1775653800,ema_momentum,0.009648,42,0.4762,0.0002297,1.0864152289046833,86.8893,2.686,3.5501,0.001489
XRP_USD,XPP-20DEC30-CDE,5,15,late,906,1361,455,1775512800,1775653800,ema_scalp,0.015585,22,0.6364,0.00070841,1.4915954070934594,4384.3964,6.9744,7.6285,0.003323
XRP_USD,XPP-20DEC30-CDE,5,15,late,906,1361,455,1775512800,1775653800,macd_scalp,-0.105632,37,0.3784,-0.00285493,0.3485199542032998,1595.9391,-27.0824,-24.2304,-0.017366
