pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,supertrend,-66.084902,96,0.4271,-0.6883844,0.7797965264803176,1022.9926,-2.6909,-1.8301,-6.744762
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,utbot_alert,-408.912103,233,0.3906,-1.75498756,0.47309339821790775,8784.4038,-11.3678,-11.6944,-26.788723
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,daviddtech_scalp,-107.55569,52,0.3846,-2.06837866,0.5160507694103265,14159.6957,-4.8021,-2.4389,-14.915291
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,ema_momentum,-477.438676,346,0.3902,-1.37988057,0.6386486324892463,22901.5958,-8.7945,-11.349,-25.667262
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,ema_scalp,-364.322754,177,0.3672,-2.05832064,0.4592828152136044,5638.75,-10.0443,-9.4708,-27.384175
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,hull_suite,-271.944083,146,0.411,-1.86263071,0.5426239699468572,2271.0066,-8.3741,-7.1104,-22.506252
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,macd_scalp,-543.381679,293,0.4061,-1.85454498,0.5259584041162343,3832.1556,-11.038,-12.4694,-31.744697
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,qqe_mod,-170.184679,102,0.4216,-1.66847725,0.5787320312753576,6345.1613,-5.6274,-3.6728,-16.850794
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,rsi_reversion,-34.787099,27,0.5556,-1.28841106,0.7113460072680251,226.7457,-2.0498,-0.7865,-6.69478
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,squeeze_momentum,-394.319561,167,0.3713,-2.36119498,0.4225552259952972,2276.7945,-11.4581,-10.462,-30.513364
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,supertrend,-101.719879,83,0.4217,-1.22554071,0.6496425953228129,2253.5253,-4.2389,-2.677,-11.165207
BTC_USD,BIP-20DEC30-CDE,15,15,mid,4482,8964,4482,1768344300,1772413200,utbot_alert,-452.515108,234,0.4188,-1.93382525,0.514884436933789,8494.5861,-10.1885,-10.6993,-29.581838
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,daviddtech_scalp,-79.698074,57,0.386,-1.39821183,0.5624535907329767,4869.3517,-4.2234,-2.258,-10.556268
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,ema_momentum,-468.860462,345,0.3768,-1.35901583,0.5441270981650992,1412.678,-11.867,-15.2961,-25.242599
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,ema_scalp,-271.425759,188,0.3511,-1.44375404,0.5283259071954073,2259.5697,-9.8728,-9.7838,-19.795758
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,hull_suite,-166.846001,150,0.4,-1.11230667,0.601901928639006,1379.3762,-6.5199,-5.7299,-13.622919
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,macd_scalp,-408.010309,295,0.4102,-1.38308579,0.5366411307611827,16866.5629,-11.2187,-12.9358,-23.755279
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,qqe_mod,-102.331102,106,0.4245,-0.96538776,0.6324308395749701,10233.1102,-5.0427,-3.8152,-9.939275
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,rsi_reversion,-68.943204,49,0.449,-1.40700416,0.5046957658820468,6914.0947,-3.4875,-1.6807,-9.849029
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,squeeze_momentum,-246.866155,168,0.369,-1.4694414,0.5073586707760426,42700.743,-9.2587,-8.2403,-19.046137
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,supertrend,-100.305617,93,0.3978,-1.07855502,0.6177862611774093,4779.9208,-4.664,-3.1289,-10.401208
BTC_USD,BIP-20DEC30-CDE,15,15,late,8964,13447,4483,1772414100,1775874600,utbot_alert,-376.978192,229,0.3755,-1.64619298,0.4839222264036823,1756.7048,-11.782,-12.6821,-24.91142
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,daviddtech_scalp,13.520365,4,0.75,3.38009118,6.631886102319196,74.7115,3.2723,2.9272,6.760182
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,ema_momentum,25.301158,17,0.6471,1.48830341,1.4490878080873764,226.4564,2.7709,4.0362,6.136432
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,ema_scalp,22.012793,9,0.6667,2.44586593,1.8062087824276913,111.7579,3.7447,4.9353,7.337598
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,hull_suite,24.859106,4,1.0,6.21477655,,38.1557,5.4104,5.3885,12.429553
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,macd_scalp,-49.27005,15,0.4667,-3.28466999,0.5424814465847613,1538.7402,-5.3352,-6.2752,-12.721472
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,qqe_mod,-11.905315,6,0.5,-1.98421916,0.6263829225590256,178.0501,-2.163,-2.5076,-4.860324
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,rsi_reversion,18.643566,4,0.5,4.66089138,2.136962422112393,101.5429,3.7412,1.7449,9.321783
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,squeeze_momentum,37.311229,7,0.8571,5.33017555,7.998755726055482,359.3353,6.8935,8.4402,14.102319
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,supertrend,27.689737,3,1.0,9.22991217,,113.3249,9.6157,9.0209,15.986677
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,258,258,1773072000,1774000800,utbot_alert,44.180895,10,0.7,4.41808953,2.7184395578858904,65.1106,6.2069,7.1805,13.971226
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,daviddtech_scalp,2.568867,1,1.0,2.56886689,,59.4411,2.4031,1.6219,2.568867
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,ema_momentum,-54.102306,18,0.3333,-3.00568367,0.4747059295461345,1229.7388,-6.7478,-8.2359,-12.752036
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,ema_scalp,31.855292,8,0.625,3.98191144,2.7524154010509947,37.29,5.2936,4.4977,11.262546
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,hull_suite,-3.758305,6,0.5,-0.62638412,0.8541515839708901,122.6981,-1.004,-0.917,-1.534321
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,macd_scalp,36.143825,16,0.625,2.25898909,1.6604010203534605,77.3076,5.2673,7.0946,9.035956
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,qqe_mod,-32.329314,7,0.2857,-4.6184734,0.4100484078021331,381.8455,-6.8779,-5.359,-12.219332
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,rsi_reversion,10.257394,1,1.0,10.25739394,,74.4681,3.6606,1.9748,10.257394
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,squeeze_momentum,-14.684657,8,0.25,-1.83558207,0.6357903751502647,172.5265,-2.7337,-2.5559,-5.19181
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,supertrend,-23.726058,6,0.5,-3.95434295,0.40504306604935436,276.8569,-4.8174,-3.4411,-9.686123
BTC_USD,BIP-20DEC30-CDE,60,15,mid,258,516,258,1774004400,1774936800,utbot_alert,-39.970842,10,0.3,-3.99708419,0.427755855298346,1076.3336,-6.5778,-6.4337,-12.63989
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,daviddtech_scalp,1.105374,5,0.4,0.22107484,1.066501011700856,100.2067,0.2682,0.1193,0.494338
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,ema_momentum,-32.902766,17,0.4118,-1.93545684,0.5456609934028565,794.6556,-4.2282,-4.8803,-7.980093
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,ema_scalp,16.896616,9,0.4444,1.87740173,1.5161743335601636,54.2742,2.9125,3.7806,5.632205
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,hull_suite,11.57969,6,0.5,1.92994839,1.7808869849550062,49.0126,2.5773,2.5232,4.727389
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,macd_scalp,-20.590052,14,0.4286,-1.470718,0.5794617117315423,184.2645,-2.9374,-3.9141,-5.502923
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,qqe_mod,-17.190938,3,0.3333,-5.73031259,0.28141289270126096,1566.5233,-4.0609,-1.8686,-9.925193
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,rsi_reversion,9.15503,3,0.6667,3.05167659,1.8698832743378877,299.0259,2.0624,1.668,5.285659
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,squeeze_momentum,10.312988,10,0.4,1.0312988,1.3014853602605367,68.9196,2.1087,2.3088,3.261253
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,supertrend,16.905632,6,0.5,2.81760537,2.3699389410859526,45.8353,3.5576,4.4518,6.901695
